State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2017_07,2017,424.0139743595772,4299.171735359244,215.42512258416352,564.8344902238248,3681.9626065412695,2139.472007794613,843.4395517862264,0.7658184927500399,4575.398512535789,0.3534737069039984,33.08115095129086,-0.1752702022932523,172.27273906850138,109.34800739030892,58.579043867030855,12070.221997637476
5,Monroe,95,2017_07,2017,510.0252537555826,4127.083915956151,270.0114636622005,640.2492935444579,3709.569861956962,2285.2992590336985,971.0207023954526,0.7305629463516896,4117.175371498171,0.3229439900643416,33.05660008120193,1.9570970361348017,171.87445879009306,105.60107998375962,55.02968737312221,11429.991813675424
5,Cross,37,2017_07,2017,435.8612712024717,4387.341695567185,221.53859953338795,593.0852134434706,3733.3039062992616,2192.384444164197,871.9229207390124,0.7608234685415881,4377.662980011349,0.3601174558104185,33.411680433823065,2.5903688757172745,173.13907560375824,92.19977299955862,71.8984677470206,11953.055689461416
5,Jackson,67,2017_07,2017,592.9567183120935,4154.368727195812,305.44292343080747,705.5420654645445,3774.6295740574274,2466.8890658875785,1163.4210380202,0.7082171233308541,3666.555866955741,0.3131327937630291,33.73192850721801,2.660004759134889,170.3944714716305,92.13619057691292,69.54682459943949,10934.127259430306
5,Clay,21,2017_07,2017,543.2907951802435,4523.066187100453,280.17855911297374,678.7125487413459,3939.459017480569,2443.0231670601347,1098.2034321202154,0.7379945912826753,4397.772241969282,0.3564150167547091,33.51393869863921,2.5086195920316143,167.27464919493892,88.94585400143237,85.05872171675638,12766.943080184412
5,Ashley,3,2017_07,2017,605.3028745542516,4274.360076844519,342.8071499723761,710.4818373206541,3939.7314710954106,2483.7354702750663,1085.2875558755084,0.7150648213959121,4630.104560446,0.3224051355100156,33.128275937118296,1.0853233664261444,167.4550844620049,116.85190269709196,40.77443036279318,12315.015891505318
5,Desha,41,2017_07,2017,536.8514674083632,4094.6885942349945,265.6624132459108,631.2733712900638,3713.338395441705,2308.19639338402,997.0656693579324,0.731143668132751,4632.431172182889,0.3152035142038341,33.165949673909275,-0.1123199525686185,171.72676036689583,119.88367976842324,46.57121682419,12164.373495278956
5,Chicot,17,2017_07,2017,600.3203893475884,4014.790855525858,331.51730584021385,708.5569575050587,3730.7659531873896,2399.329314150913,1068.091525900596,0.6971216025901575,4460.173301879646,0.2983842040330224,33.12932767744118,1.795235415697261,169.4332027572477,117.1262403826384,37.21849130514765,11448.822113203722
5,Prairie,117,2017_07,2017,473.2695584489103,4278.578238513068,238.17785168412112,628.1462968204547,3695.711515237286,2207.054656099632,903.1901783187092,0.7420571908831816,4054.9477120483066,0.3434810082936059,33.13270308519666,0.4287744126804412,171.0828398905558,107.06113784319275,64.40464194735353,11724.999839618724
5,Drew,43,2017_07,2017,494.4979116877207,4010.4629452600434,253.9713554114032,600.9823147832026,3682.40056902242,2226.93262205531,915.8718333902356,0.7392833125730917,4560.597837714808,0.3135657758597879,33.182389894161744,-0.6224126550586101,170.56995789234065,123.723364060544,48.55402298850576,11875.642235845087
