State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2023_08,2023,622.8936879112882,3407.5241513224505,313.8963662284865,645.0954129492533,3277.6031898569977,2308.621461536636,1082.3799354593773,0.68057426996066,3598.550133668692,0.2367315463712518,34.24753306125009,-1.5863001455327823,168.99141040243003,22.348717096937488,58.64106001645153,11574.35744339236
5,Monroe,95,2023_08,2023,599.8368808087396,3341.495217674874,285.9000391325616,622.0272232186531,3293.26756725909,2343.7247187347134,1123.2391472362626,0.6832357013927087,3688.6715669329865,0.2338087102338454,33.98438415131253,-1.86730728843959,165.02046632969248,35.66563182781673,54.39315180172836,10331.557674524847
5,Cross,37,2023_08,2023,589.1283510522364,3622.918585878155,291.1119096053407,653.915756504331,3410.494952736138,2325.20234664471,1071.9220327900612,0.6910409275987809,4359.265032814278,0.2622538841716439,33.42993324130814,-0.9919063763834032,156.79070141024698,89.85710249517675,70.63846979714076,12020.00786556202
5,Jackson,67,2023_08,2023,759.7957935062557,3620.5172123021225,472.66705550826,833.973393536429,3451.387076090822,2431.5204747998323,1203.0948360399582,0.6256526513581473,3984.5732836190814,0.2381761925928189,33.66582324859654,-1.439251268898777,154.89413881914288,86.7938295419033,69.38896731575375,11674.785707543268
5,Clay,21,2023_08,2023,857.8710323946708,3911.596432110004,586.1678049982648,940.7524317378248,3669.82019851229,2490.6556563680347,1205.5353394122585,0.6130586799017643,4505.010893783101,0.2524799249479036,32.455681012327084,-1.7312376464197845,146.77588530848172,112.1129060650106,85.41972247509165,11486.482712260313
5,Ashley,3,2023_08,2023,836.4984067330323,3073.6611298685634,397.2729990933898,728.8651886240515,3370.3634267633115,2687.9314928699346,1427.390118171952,0.6151686370938844,3222.351778161859,0.1780598990209808,35.69185301302751,-1.375448504093148,181.9085855540817,31.171193018654726,40.67610345181791,11141.26055424156
5,Desha,41,2023_08,2023,812.7601138856402,3106.7598551771343,384.4174531225578,728.711619515245,3273.6482965661835,2607.951948937409,1413.9802047570029,0.6155390465567183,3502.477613629628,0.1843470068805076,34.74575206023588,-1.375303254876383,171.5405843578369,27.09842241709201,46.6890108172494,12070.221997637476
5,Chicot,17,2023_08,2023,1020.5142257152928,3256.0632210756767,478.6972821830474,874.9734092251886,3534.424290202759,2918.617478943101,1641.6510760887993,0.5758305961777391,3066.920618127024,0.1730477267639789,35.44570549196885,-1.8263249472146377,179.46816022936903,22.64048695365421,37.40586799305661,11210.304985845309
5,Prairie,117,2023_08,2023,611.6768129435286,3445.3444013489275,306.2892085775333,645.2168924890808,3323.291789302968,2308.3022473549177,1072.906334468881,0.6833225694851941,3627.020834584724,0.2421748856580765,33.90340921767326,-1.180614740382883,163.04613727828942,55.48721865158704,63.86480688536687,12070.221997637476
5,Drew,43,2023_08,2023,724.9463580985384,3027.0490319431274,333.30530574921283,666.6996789186367,3216.030348032948,2438.31654703464,1251.5639584450587,0.6371724008327069,3496.409664067765,0.187631252129772,35.00117844423343,-0.6106028354165797,173.27319004991523,32.99102072246744,49.19555023857652,12045.114931599748
