State ANSI,County,County ANSI,TIME,CDL_YEAR,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,GNDVI,SIF,NIRv,Tmax,Pdsi,Pet,Pre,DEM,Yield
5,Arkansas,1,2021_07,2021,536.1028984051741,4702.883557626643,316.12818262162057,697.5519001325674,3961.8574860402528,2363.4202848190253,998.111451010324,0.7413770577785852,4400.615819708351,0.3756185700780453,32.95672638894492,5.061929096533183,163.55830233399087,183.5520588117141,58.693476077612175,11932.133134429974
5,Monroe,95,2021_07,2021,588.1469947677793,4472.259062483526,358.4686182060204,753.1557096446836,3868.176213493067,2367.296597408932,1015.4073504797302,0.7118717831992567,3853.8870723285368,0.3450131389834054,33.00630172913707,4.481894077178578,164.87167022510383,152.01184827877066,54.439987611365936,10909.020193392582
5,Cross,37,2021_07,2021,514.33044012562,4707.498165763962,278.45904373947474,676.1842587956853,3969.539192572027,2373.5518433389466,999.3422329434254,0.7484915126848974,4493.211141959856,0.3791551639045321,32.97007509899411,4.33299740567111,164.95718993218347,110.10720495198213,71.55402120977651,12183.203794807248
5,Jackson,67,2021_07,2021,710.4481928084316,4395.747213267205,406.4272659640422,818.8662864228147,3938.223378797273,2620.9046745195283,1296.6595164290145,0.6855364387973029,3372.690353378798,0.3197769170629188,33.277569745815114,5.186281339119643,163.92908493490407,114.6196652200868,69.34833230006201,11530.420077826337
5,Clay,21,2021_07,2021,535.3969349182493,4541.263368174158,292.4544723778294,678.1153106070957,3838.12586077333,2351.6577845334064,1057.6470453613883,0.7404259735218202,4396.270993305097,0.3592632698045472,32.44665937969663,5.534169923031377,159.61766862504004,138.93184405884233,84.59312747643119,12336.98457428833
5,Ashley,3,2021_07,2021,566.0451931154303,4406.294713429302,336.0656680762916,715.4851893924931,3849.738809710184,2299.0833770857994,966.3554342949332,0.7203598251412079,4260.236377868571,0.3413694088203161,33.275025774179795,5.10341464928021,161.5010323990983,159.2423345679484,41.56380064149069,11674.785707543268
5,Desha,41,2021_07,2021,615.6625065342394,4231.929296749007,348.4076684165452,725.7115216714305,3696.6100894217607,2334.317191444873,1080.845234454071,0.7056841107076189,3652.774048781573,0.317326700676841,33.27693496902493,4.706788880114774,163.89782562756534,166.92165585968343,46.73755713983828,11674.785707543268
5,Chicot,17,2021_07,2021,522.681639592206,3902.944496881272,306.585450865113,647.9489347426838,3423.1112279883787,2112.247815184822,912.4286274755084,0.7142897089952107,5094.874648183636,0.2991469364378046,33.334959885826706,4.77902685460529,163.56473989753988,148.80242561393732,37.68832054948743,11417.43828065656
5,Prairie,117,2021_07,2021,533.9419032100631,4454.683439207167,281.32221461295046,701.3769128134887,3854.093611753962,2352.373270202616,1007.687420299438,0.7259868737778926,3834.091468694406,0.3511797463507426,33.06166501361796,4.597980053212426,165.32573875533274,130.63425904060202,63.684606180827785,11863.088702826224
5,Drew,43,2021_07,2021,521.4579794880468,4094.978874983392,288.7646531208852,648.9851445379978,3596.654818134597,2160.636631594206,926.2462008190288,0.726038311053603,3940.5886495693458,0.3182713603913858,33.25359563184782,5.026873799543369,162.4957236563945,160.82981602058445,50.12934127396383,11423.715047165992
